"building_system_id","unit_designation","is_obsolete","is_creation_needed_in_unee_t","unee_t_unit_type","tower","count_rooms","unit_id","surface","surface_measurment_unit","description","external_id","external_system_id","external_table","created_by_id","syst_created_datetime","creation_system_id","creation_method","updated_by_id","syst_updated_datetime","update_system_id","update_method"
"Lumiere - 1","SG_SIN_LUM_40-05","0","1","Apartment/Flat","1","1","40-05","250","sqf","Unit #40-05 250 sqf","2139434926","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_41-01","0","1","Apartment/Flat","1","1","41-01","300","sqf","Unit #41-01 300 sqf","2139434927","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_41-02","0","1","Apartment/Flat","1","2","41-02","500","sqf","Unit #41-02 500 sqf","2139434928","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_41-03","0","1","Apartment/Flat","1","1","41-03","250","sqf","Unit #41-03 250 sqf","2139434929","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_41-04","0","1","Apartment/Flat","1","0","41-04","200","sqf","Unit #41-04 200 sqf","2139434930","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_41-05","0","1","Apartment/Flat","1","1","41-05","250","sqf","Unit #41-05 250 sqf","2139434931","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_42-01","0","1","Apartment/Flat","1","1","42-01","250","sqf","Unit #42-01 250 sqf","2139434932","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_42-02","0","1","Apartment/Flat","1","2","42-02","600","sqf","Unit #42-02 600 sqf","2139434933","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_42-03","0","1","Apartment/Flat","1","1","42-03","250","sqf","Unit #42-03 250 sqf","2139434934","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_42-04","0","1","Apartment/Flat","1","0","42-04","200","sqf","Unit #42-04 200 sqf","2139434935","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_42-05","0","1","Apartment/Flat","1","1","42-05","250","sqf","Unit #42-05 250 sqf","2139434936","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_43-01","0","1","Apartment/Flat","1","1","43-01","250","sqf","Unit #43-01 250 sqf","2139434937","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_43-02","0","1","Apartment/Flat","1","2","43-02","600","sqf","Unit #43-02 600 sqf","2139434938","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_43-03","0","1","Apartment/Flat","1","1","43-03","250","sqf","Unit #43-03 250 sqf","2139434939","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_43-04","0","1","Apartment/Flat","1","0","43-04","200","sqf","Unit #43-04 200 sqf","2139434940","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_43-05","0","1","Apartment/Flat","1","1","43-05","250","sqf","Unit #43-05 250 sqf","2139434941","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_44-01","0","1","Apartment/Flat","1","1","44-01","250","sqf","Unit #44-01 250 sqf","2139434942","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_44-02","0","1","Apartment/Flat","1","2","44-02","600","sqf","Unit #44-02 600 sqf","2139434943","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_44-03","0","1","Apartment/Flat","1","1","44-03","250","sqf","Unit #44-03 250 sqf","2139434944","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_44-04","0","1","Apartment/Flat","1","0","44-04","200","sqf","Unit #44-04 200 sqf","2139434945","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_44-05","0","1","Apartment/Flat","1","1","44-05","250","sqf","Unit #44-05 250 sqf","2139434946","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_45-01","0","1","Apartment/Flat","1","5","45-01","7500","sqf","Unit #45-01 7500 sqf","2139434947","ipi_hmlet","db_all_dt_2_flats"
"Lumiere - 1","SG_SIN_LUM_45-02","0","1","Apartment/Flat","1","0","45-02","200","sqf","Unit #45-02 200 sqf","2139434948","ipi_hmlet","db_all_dt_2_flats"
